,Year,Team,Power 5 School,Games,W,L,Win Pct,RPG,OPP RPG,REB MAR,FGPG,FGAPG,FG%,OPP FGPG,OPP FGAPG,OPP FG%,ASTPG,TOPG,AST/TO Ratio,OPP 3FGPG,OPP 3FGAPG,OPP 3FG%,FTPG,FTAPG,FT%,PPG,OPP PPG,SCR MAR,3FGPG,3FGAPG,3FG%,Seed,Berth type,Overall rank,Placement
308,2013,Portland St. (Big Sky),False,28,8,20,28.6,31.1,32.5,-1.4,25.035714285714285,55.07142857142857,45.5,26.821428571428573,55.392857142857146,48.4,13.142857142857142,11.964285714285714,1.1,6.214285714285714,16.642857142857142,37.3,13.428571428571429,18.071428571428573,74.3,68.9,72.8,-3.9,5.392857142857143,14.321428571428571,37.7,DNP,DNP,DNP,DNP
309,2013,Auburn (SEC),True,32,9,23,28.1,34.2,35.2,-1.0,22.6875,55.53125,40.9,23.0625,53.65625,43.0,12.375,13.34375,0.93,7.1875,20.8125,34.5,13.71875,19.59375,70.0,64.8,68.8,-4.0,5.71875,18.40625,31.1,DNP,DNP,DNP,DNP
310,2013,Rhode Island (Atlantic 10),False,29,8,21,27.6,32.0,37.4,-5.4,21.24137931034483,53.06896551724138,40.0,23.17241379310345,53.75862068965517,43.1,10.89655172413793,12.06896551724138,0.9,6.068965517241379,17.75862068965517,34.2,12.79310344827586,19.06896551724138,67.1,61.6,67.1,-5.6,6.310344827586207,19.58620689655172,32.2,DNP,DNP,DNP,DNP
311,2013,Seattle U (WAC),False,30,8,22,26.7,40.0,34.7,5.3,24.466666666666665,58.333333333333336,41.9,23.03333333333333,56.53333333333333,40.7,14.0,18.2,0.77,6.566666666666666,20.3,32.3,10.566666666666666,16.9,62.5,65.5,68.6,-3.1,6.033333333333333,18.566666666666663,32.5,DNP,DNP,DNP,DNP
312,2013,Duquesne (Atlantic 10),False,30,8,22,26.7,35.9,38.0,-2.1,23.8,58.23333333333333,40.9,27.166666666666668,60.43333333333333,45.0,12.766666666666667,14.566666666666666,0.88,7.9,20.83333333333333,37.9,11.866666666666667,18.433333333333334,64.4,67.6,75.6,-8.0,8.133333333333333,24.066666666666663,33.8,DNP,DNP,DNP,DNP
313,2013,The Citadel (SoCon),False,30,8,22,26.7,30.4,32.4,-2.0,22.7,50.13333333333333,45.3,26.866666666666667,57.06666666666667,47.1,15.066666666666666,15.5,0.97,7.866666666666666,20.866666666666667,37.7,13.1,18.633333333333333,70.3,64.4,73.2,-8.8,5.866666666666666,16.266666666666666,36.1,DNP,DNP,DNP,DNP
314,2013,Navy (Patriot),False,31,8,23,25.8,29.7,35.8,-6.1,20.258064516129032,51.774193548387096,39.1,21.032258064516128,49.193548387096776,42.8,11.741935483870968,11.32258064516129,1.04,6.258064516129032,19.64516129032258,31.9,9.064516129032258,14.451612903225806,62.7,55.1,60.9,-5.8,5.548387096774194,17.032258064516128,32.6,DNP,DNP,DNP,DNP
315,2013,Austin Peay (OVC),False,31,8,23,25.8,34.0,36.1,-2.2,25.258064516129032,55.29032258064516,45.7,28.387096774193548,62.193548387096776,45.6,14.67741935483871,16.193548387096776,0.91,6.967741935483871,20.12903225806452,34.6,13.741935483870968,20.41935483870968,67.3,71.5,76.5,-4.9,7.290322580645161,19.032258064516128,38.3,DNP,DNP,DNP,DNP
316,2013,UMBC (America East),False,31,8,23,25.8,33.2,37.2,-3.9,23.161290322580644,56.87096774193548,40.7,24.516129032258064,54.0,45.4,11.870967741935484,14.67741935483871,0.81,5.838709677419355,19.0,30.7,10.580645161290322,16.774193548387096,63.1,63.5,71.5,-7.9,6.645161290322581,19.70967741935484,33.7,DNP,DNP,DNP,DNP
317,2013,Florida A&M (MEAC),False,31,8,23,25.8,35.2,40.1,-4.9,23.61290322580645,59.64516129032258,39.6,25.32258064516129,56.54838709677419,44.8,10.96774193548387,15.612903225806452,0.7,5.838709677419355,16.64516129032258,35.1,12.258064516129032,19.548387096774192,62.7,65.0,72.1,-7.1,5.516129032258065,18.06451612903226,30.5,DNP,DNP,DNP,DNP
318,2013,Coppin St. (MEAC),False,32,8,24,25.0,33.2,41.7,-8.6,21.46875,58.6875,36.6,25.40625,57.09375,44.5,10.25,14.75,0.69,6.15625,20.96875,29.4,13.0625,18.78125,69.6,63.6,71.2,-7.6,7.59375,24.0,31.6,DNP,DNP,DNP,DNP
319,2013,Presbyterian (Big South),False,32,8,24,25.0,28.5,33.3,-4.8,23.09375,51.25,45.1,25.0,54.875,45.6,11.9375,13.0625,0.91,7.09375,18.84375,37.6,9.90625,13.15625,75.3,62.1,70.3,-8.2,6.0,17.3125,34.7,DNP,DNP,DNP,DNP
320,2013,Milwaukee (Horizon),False,32,8,24,25.0,33.3,37.9,-4.7,21.09375,54.40625,38.8,26.3125,58.34375,45.1,10.9375,14.15625,0.77,5.71875,17.84375,32.0,13.5,19.75,68.4,62.7,70.8,-8.1,6.96875,22.125,31.5,DNP,DNP,DNP,DNP
321,2013,Siena (MAAC),False,32,8,24,25.0,33.8,34.3,-0.4,20.59375,50.96875,40.4,24.9375,58.1875,42.9,10.34375,15.3125,0.68,6.84375,20.65625,33.1,13.0625,19.4375,67.2,60.0,68.4,-8.4,5.78125,17.15625,33.7,DNP,DNP,DNP,DNP
322,2013,Kansas City (Summit League),False,32,8,24,25.0,30.7,31.8,-1.1,21.96875,52.09375,42.2,24.6875,51.6875,47.8,9.84375,15.0625,0.65,6.4375,16.03125,40.2,10.78125,16.0,67.4,60.9,70.4,-9.4,6.21875,18.28125,34.0,DNP,DNP,DNP,DNP
323,2013,Longwood (Big South),False,33,8,25,24.2,33.2,36.3,-3.1,25.484848484848484,57.51515151515152,44.3,29.60606060606061,61.36363636363637,48.2,13.909090909090908,16.606060606060606,0.84,6.909090909090909,17.939393939393938,38.5,12.757575757575758,17.96969696969697,71.0,68.8,81.4,-12.6,5.0606060606060606,15.87878787878788,31.9,DNP,DNP,DNP,DNP
324,2013,Fairleigh Dickinson (NEC),False,31,7,24,22.6,30.7,38.6,-7.9,23.35483870967742,54.03225806451613,43.2,28.387096774193548,60.74193548387097,46.7,13.03225806451613,15.67741935483871,0.83,7.129032258064516,19.64516129032258,36.3,12.774193548387096,19.032258064516128,67.1,65.6,79.0,-13.4,6.129032258064516,17.516129032258064,35.0,DNP,DNP,DNP,DNP
325,2013,Howard (MEAC),False,31,7,24,22.6,34.0,33.9,0.0,18.451612903225808,50.54838709677419,36.5,20.83870967741936,50.80645161290322,41.0,8.870967741935484,14.870967741935484,0.6,5.903225806451613,17.741935483870968,33.3,11.935483870967742,18.0,66.3,52.1,60.3,-8.2,DNP,DNP,DNP,DNP,DNP,DNP,DNP
326,2013,Furman (SoCon),False,31,7,24,22.6,31.4,34.7,-3.3,20.774193548387096,50.96774193548387,40.8,26.0,56.354838709677416,46.1,10.96774193548387,14.548387096774194,0.75,6.548387096774194,17.225806451612904,38.0,12.64516129032258,18.32258064516129,69.0,60.3,70.3,-10.0,6.096774193548387,18.225806451612904,33.5,DNP,DNP,DNP,DNP
327,2013,Fordham (Atlantic 10),False,31,7,24,22.6,37.6,35.4,2.2,23.161290322580644,57.58064516129032,40.2,25.516129032258064,56.935483870967744,44.8,12.161290322580646,15.67741935483871,0.78,7.032258064516129,19.967741935483872,35.2,12.67741935483871,18.806451612903224,67.4,64.4,75.9,-11.5,5.419354838709677,17.419354838709676,31.1,DNP,DNP,DNP,DNP
328,2013,Hofstra (CAA),False,32,7,25,21.9,34.7,35.9,-1.3,20.5625,53.71875,38.3,23.59375,54.40625,43.4,9.75,14.46875,0.67,5.5,17.9375,30.7,13.0,20.75,62.7,58.5,66.6,-8.1,DNP,DNP,DNP,DNP,DNP,DNP,DNP
329,2013,A&M-Corpus Christi (Southland),False,29,6,23,20.7,31.8,35.4,-3.7,21.86206896551724,53.793103448275865,40.6,22.448275862068964,50.55172413793103,44.4,10.89655172413793,12.10344827586207,0.9,6.206896551724138,17.448275862068964,35.6,11.724137931034482,17.24137931034483,68.0,60.2,67.7,-7.4,DNP,DNP,DNP,DNP,DNP,DNP,DNP
330,2013,Idaho St. (Big Sky),False,30,6,24,20.0,28.5,34.4,-5.9,19.566666666666663,48.13333333333333,40.7,22.633333333333333,50.8,44.6,10.233333333333333,12.033333333333331,0.85,7.3,19.53333333333333,37.4,12.433333333333334,18.266666666666666,68.1,57.0,64.3,-7.3,5.433333333333334,17.166666666666668,31.7,DNP,DNP,DNP,DNP
331,2013,South Carolina St. (MEAC),False,30,6,24,20.0,36.2,37.5,-1.3,22.6,57.7,39.2,25.433333333333334,57.93333333333333,43.9,12.1,14.966666666666669,0.81,6.466666666666667,19.33333333333333,33.4,10.5,16.233333333333334,64.7,60.3,71.2,-10.9,DNP,DNP,DNP,DNP,DNP,DNP,DNP
332,2013,UC Riverside (Big West),False,31,6,25,19.4,35.2,32.2,3.0,22.193548387096776,53.2258064516129,41.7,23.096774193548388,53.903225806451616,42.8,12.32258064516129,14.612903225806452,0.84,7.806451612903226,21.35483870967742,36.6,9.903225806451612,17.0,58.3,59.0,66.5,-7.5,DNP,DNP,DNP,DNP,DNP,DNP,DNP
333,2013,IUPUI (Summit League),False,32,6,26,18.8,29.1,36.2,-7.2,24.6875,55.78125,44.3,28.15625,57.90625,48.6,13.125,12.6875,1.03,7.0,18.3125,38.2,9.1875,13.71875,67.0,65.5,76.6,-11.1,6.9375,19.40625,35.7,DNP,DNP,DNP,DNP
334,2013,Mississippi Val. (SWAC),False,28,5,23,17.9,33.9,39.7,-5.9,21.178571428571427,57.285714285714285,37.0,26.392857142857142,56.60714285714285,46.6,9.678571428571429,15.25,0.63,5.5,15.535714285714286,35.4,14.642857142857142,22.607142857142858,64.8,63.0,73.9,-10.9,6.035714285714286,19.892857142857142,30.3,DNP,DNP,DNP,DNP
335,2013,Saint Francis (PA) (NEC),False,29,5,24,17.2,29.7,35.1,-5.3,21.82758620689655,52.6551724137931,41.5,25.03448275862069,53.55172413793103,46.7,12.551724137931034,14.448275862068966,0.87,6.689655172413793,17.82758620689655,37.5,11.413793103448276,16.620689655172413,68.7,62.2,73.0,-10.8,7.137931034482759,20.48275862068965,34.8,DNP,DNP,DNP,DNP
336,2013,Old Dominion (CAA),False,30,5,25,16.7,36.9,34.0,2.9,23.566666666666663,57.56666666666667,40.9,24.366666666666667,53.7,45.4,12.533333333333331,13.733333333333333,0.91,7.4,18.933333333333334,39.1,13.166666666666666,19.933333333333334,66.1,64.9,70.9,-6.0,DNP,DNP,DNP,DNP,DNP,DNP,DNP
337,2013,Rice (C-USA),False,31,5,26,16.1,25.8,37.7,-11.9,20.774193548387096,52.29032258064516,39.7,24.64516129032258,50.25806451612903,49.0,11.32258064516129,11.161290322580646,1.01,6.129032258064516,16.612903225806452,36.9,11.548387096774194,15.903225806451612,72.6,60.5,70.9,-10.5,7.387096774193548,22.483870967741936,32.9,DNP,DNP,DNP,DNP
338,2013,ULM (Sun Belt),False,27,4,23,14.8,29.6,34.7,-5.1,22.296296296296298,52.18518518518518,42.7,25.185185185185187,53.66666666666666,46.9,13.592592592592592,16.25925925925926,0.84,7.074074074074074,19.55555555555556,36.2,9.48148148148148,16.444444444444443,57.7,60.0,72.6,-12.5,5.962962962962963,17.11111111111111,34.8,DNP,DNP,DNP,DNP
339,2013,Binghamton (America East),False,30,3,27,10.0,35.2,37.7,-2.5,19.6,52.66666666666666,37.2,24.866666666666667,56.96666666666667,43.7,8.233333333333333,15.366666666666667,0.54,8.266666666666667,23.133333333333333,35.7,11.466666666666669,17.766666666666666,64.5,55.9,69.4,-13.5,5.2,18.2,28.6,DNP,DNP,DNP,DNP
340,2013,Kennesaw St. (ASUN),False,30,3,27,10.0,30.4,34.4,-4.0,21.466666666666665,53.63333333333333,40.0,24.73333333333333,49.96666666666667,49.5,10.4,13.8,0.75,5.966666666666667,15.633333333333333,38.2,13.033333333333331,20.03333333333333,65.1,61.0,71.7,-10.6,5.066666666666666,16.733333333333334,30.3,DNP,DNP,DNP,DNP
341,2013,Lamar University (Southland),False,31,3,28,9.7,36.7,37.4,-0.6,22.90322580645161,56.16129032258065,40.8,29.12903225806452,64.41935483870968,45.2,11.387096774193548,18.193548387096776,0.63,6.516129032258065,18.193548387096776,35.8,12.419354838709678,17.677419354838708,70.3,60.1,77.4,-17.3,DNP,DNP,DNP,DNP,DNP,DNP,DNP
342,2013,UMES (MEAC),False,28,2,26,7.1,33.7,35.3,-1.5,19.214285714285715,53.82142857142857,35.7,25.428571428571427,53.535714285714285,47.5,9.321428571428571,15.321428571428571,0.61,6.678571428571429,18.392857142857142,36.3,12.035714285714286,19.035714285714285,63.2,54.8,69.3,-14.5,DNP,DNP,DNP,DNP,DNP,DNP,DNP
343,2013,Grambling (SWAC),False,28,0,28,0.0,31.2,38.4,-7.1,18.535714285714285,51.285714285714285,36.1,27.571428571428573,60.10714285714285,45.9,10.357142857142858,17.535714285714285,0.59,7.607142857142857,20.107142857142858,37.8,7.5,12.785714285714286,58.7,49.7,76.4,-26.7,5.107142857142857,16.357142857142858,31.2,DNP,DNP,DNP,DNP
