Year,Team,Power 5 School,Games,W,L,Win Pct,RPG,OPP RPG,REB MAR,FGPG,FGAPG,FG%,OPP FGPG,OPP FGAPG,OPP FG%,3FGPG,3FGAPG,3FG%,OPP 3FGPG,OPP 3FGAPG,OPP 3FG%,FTPG,FTAPG,FT%,PPG,OPP PPG,SCR MAR,ASTPG,TOPG,AST/TO Ratio
2017,Montana (Big Sky),False,32,16,16,50.0,33.9,33.8,0.1,26.34375,58.71875,44.9,25.0625,54.28125,46.2,7.4375,20.84375,35.7,6.3125,18.28125,34.5,14.59375,19.40625,75.2,74.7,73.4,1.3,13.0,10.78125,1.21
2017,Montana St. (Big Sky),False,32,16,16,50.0,36.4,37.0,-0.6,26.78125,61.5,43.5,25.46875,56.75,44.9,10.0,26.65625,37.5,8.21875,21.9375,37.5,16.46875,22.5625,73.0,80.0,79.1,0.9,13.21875,12.28125,1.08
2017,Mississippi St. (SEC),True,32,16,16,50.0,35.4,37.0,-1.6,25.65625,57.78125,44.4,24.75,57.875,42.8,7.71875,22.21875,34.7,6.21875,19.75,31.5,13.46875,19.59375,68.7,72.5,71.3,1.2,12.0625,13.53125,0.89
2017,Temple (AAC),False,32,16,16,50.0,34.3,37.9,-3.6,25.25,59.875,42.2,25.21875,58.59375,43.0,8.96875,25.21875,35.6,7.0625,20.5625,34.3,11.4375,15.8125,72.3,70.9,71.2,-0.3,14.5,11.40625,1.27
2017,Tennessee (SEC),True,32,16,16,50.0,37.7,37.0,0.7,25.09375,59.46875,42.2,24.46875,57.25,42.7,5.90625,18.09375,32.6,6.84375,19.25,35.6,18.375,25.21875,72.9,74.5,73.0,1.5,13.78125,12.46875,1.11
2017,Navy (Patriot),False,32,16,16,50.0,35.4,30.0,5.4,22.96875,54.375,42.2,22.125,48.65625,45.5,6.4375,20.9375,30.7,6.96875,19.53125,35.7,12.5,19.5,64.1,64.9,64.2,0.7,13.53125,14.5,0.93
2017,Central Mich. (MAC),False,32,16,16,50.0,38.9,42.7,-3.8,28.5,67.28125,42.4,31.9375,69.46875,46.0,12.46875,34.84375,35.8,8.8125,25.46875,34.6,18.84375,23.8125,79.1,88.3,87.7,0.6,11.3125,11.3125,1.0
2017,Western Mich. (MAC),False,32,16,16,50.0,36.1,33.4,2.7,26.96875,59.875,45.0,26.8125,56.96875,47.1,6.53125,17.625,37.1,7.71875,21.34375,36.2,15.0625,21.40625,70.4,75.5,75.3,0.3,12.9375,12.46875,1.04
2017,Southeastern La. (Southland),False,32,16,16,50.0,36.1,32.3,3.8,24.875,55.3125,45.0,23.5,54.59375,43.0,6.71875,18.53125,36.3,6.3125,18.40625,34.3,14.40625,21.09375,68.3,70.9,68.2,2.7,14.21875,16.0,0.89
2017,La Salle (Atlantic 10),False,30,15,15,50.0,32.4,33.2,-0.8,25.366666666666667,55.53333333333333,45.7,27.0,57.766666666666666,46.7,8.5,23.333333333333332,36.4,8.733333333333333,22.166666666666668,39.4,16.3,21.266666666666666,76.6,75.5,76.6,-1.0,14.166666666666666,13.1,1.08
2017,LMU (CA) (WCC),False,30,15,15,50.0,34.0,34.8,-0.7,25.966666666666665,58.5,44.4,23.933333333333334,53.3,44.9,7.233333333333333,20.466666666666665,35.3,6.566666666666666,18.9,34.7,11.266666666666667,18.2,61.9,70.4,70.8,-0.4,14.8,13.166666666666666,1.12
2017,Pittsburgh (ACC),True,33,16,17,48.5,35.1,34.9,0.2,24.454545454545453,55.333333333333336,44.2,27.575757575757574,61.45454545454545,44.9,7.96969696969697,22.09090909090909,36.1,7.909090909090909,22.21212121212121,35.6,15.969696969696969,21.78787878787879,73.3,72.8,74.7,-1.8,14.333333333333334,12.0,1.19
2017,Evansville (MVC),False,33,16,17,48.5,34.4,33.7,0.8,24.242424242424242,53.39393939393939,45.4,22.96969696969697,54.54545454545455,42.1,3.8484848484848486,10.515151515151516,36.6,7.333333333333333,21.636363636363637,33.9,17.0,23.848484848484848,71.3,69.3,68.5,0.8,13.393939393939394,11.787878787878787,1.14
2017,UConn (AAC),False,33,16,17,48.5,36.6,35.2,1.4,23.575757575757574,54.81818181818182,43.0,22.848484848484848,58.15151515151515,39.3,6.757575757575758,19.03030303030303,35.5,7.7272727272727275,23.12121212121212,33.4,13.363636363636363,18.757575757575758,71.2,67.3,66.3,0.9,13.090909090909092,12.181818181818182,1.07
2017,Loyola Maryland (Patriot),False,33,16,17,48.5,33.7,32.1,1.6,22.818181818181817,54.27272727272727,42.0,24.545454545454547,53.03030303030303,46.3,5.363636363636363,16.303030303030305,32.9,5.7272727272727275,17.393939393939394,32.9,14.909090909090908,21.545454545454547,69.2,65.9,68.2,-2.2,11.666666666666666,15.030303030303031,0.78
2017,Murray St. (OVC),False,33,16,17,48.5,37.7,36.4,1.3,27.242424242424242,61.81818181818182,44.1,26.636363636363637,59.24242424242424,45.0,8.757575757575758,24.333333333333332,36.0,7.878787878787879,21.87878787878788,36.0,16.727272727272727,22.757575757575758,73.5,80.0,77.1,2.9,13.878787878787879,12.212121212121213,1.14
2017,Wofford (SoCon),False,33,16,17,48.5,33.5,33.1,0.5,27.272727272727273,58.36363636363637,46.7,26.696969696969695,56.60606060606061,47.2,9.424242424242424,23.363636363636363,40.3,6.545454545454546,19.151515151515152,34.2,14.606060606060606,18.727272727272727,78.0,78.6,75.1,3.5,16.727272727272727,12.272727272727273,1.36
2017,Eastern Mich. (MAC),False,33,16,17,48.5,36.4,36.6,-0.2,27.818181818181817,62.0,44.9,23.393939393939394,55.42424242424242,42.2,6.393939393939394,18.666666666666668,34.3,7.333333333333333,22.12121212121212,33.2,15.727272727272727,21.696969696969695,72.5,77.8,73.0,4.8,13.424242424242424,12.090909090909092,1.11
2017,Grambling (SWAC),False,33,16,17,48.5,33.6,37.0,-3.5,25.484848484848484,58.878787878787875,43.3,25.272727272727273,53.36363636363637,47.4,5.575757575757576,17.606060606060606,31.7,7.424242424242424,20.0,37.1,15.0,22.636363636363637,66.3,71.5,73.1,-1.5,11.151515151515152,13.636363636363637,0.82
2017,Portland St. (Big Sky),False,31,15,16,48.4,34.3,37.8,-3.5,30.93548387096774,64.2258064516129,48.2,29.032258064516128,60.41935483870968,48.1,7.67741935483871,22.483870967741936,34.1,8.903225806451612,24.096774193548388,36.9,15.774193548387096,23.967741935483872,65.8,85.3,81.8,3.5,15.838709677419354,12.129032258064516,1.31
2017,Northeastern (CAA),False,31,15,16,48.4,33.5,33.9,-0.4,24.741935483870968,54.25806451612903,45.6,26.0,57.193548387096776,45.5,8.612903225806452,23.483870967741936,36.7,7.580645161290323,20.838709677419356,36.4,13.96774193548387,20.516129032258064,68.1,72.1,71.9,0.1,13.35483870967742,12.580645161290322,1.06
2017,High Point (Big South),False,31,15,16,48.4,35.1,33.5,1.6,23.612903225806452,54.58064516129032,43.3,24.322580645161292,55.32258064516129,44.0,6.32258064516129,16.774193548387096,37.7,8.193548387096774,22.548387096774192,36.3,15.258064516129032,20.516129032258064,74.4,68.8,68.9,-0.1,12.580645161290322,13.129032258064516,0.96
2017,Eastern Ill. (OVC),False,29,14,15,48.3,37.3,38.8,-1.6,26.620689655172413,63.86206896551724,41.7,24.75862068965517,57.48275862068966,43.1,8.931034482758621,24.0,37.2,6.793103448275862,19.20689655172414,35.4,12.620689655172415,17.24137931034483,73.2,74.8,71.8,3.0,15.275862068965518,12.758620689655173,1.2
2017,UIC (Horizon),False,36,17,19,47.2,39.6,36.5,3.1,26.083333333333332,58.69444444444444,44.4,27.333333333333332,64.69444444444444,42.2,7.555555555555555,20.72222222222222,36.5,6.805555555555555,19.055555555555557,35.7,16.63888888888889,23.416666666666668,71.1,76.4,76.5,-0.1,14.555555555555555,16.36111111111111,0.89
2017,Holy Cross (Patriot),False,32,15,17,46.9,25.3,33.9,-8.5,20.71875,48.46875,42.7,21.9375,48.46875,45.3,7.375,21.40625,34.5,7.75,22.625,34.3,11.5625,16.6875,69.3,60.4,62.1,-1.8,13.46875,10.96875,1.23
2017,Mercer (SoCon),False,32,15,17,46.9,36.7,31.2,5.5,24.59375,55.4375,44.4,22.96875,55.34375,41.5,7.625,21.8125,35.0,8.5,24.6875,34.4,14.03125,17.9375,78.2,70.8,68.3,2.6,13.5,11.46875,1.18
2017,Little Rock (Sun Belt),False,32,15,17,46.9,33.1,32.3,0.8,24.21875,54.65625,44.3,23.09375,51.90625,44.5,6.46875,18.71875,34.6,7.125,19.78125,36.0,13.46875,18.1875,74.1,68.4,68.3,0.1,11.84375,12.875,0.92
2017,Northern Ill. (MAC),False,32,15,17,46.9,37.8,34.7,3.2,25.875,59.09375,43.8,24.28125,55.8125,43.5,5.03125,16.125,31.2,8.0,23.0625,34.7,15.40625,22.75,67.7,72.2,70.7,1.5,10.84375,13.4375,0.81
2017,Hofstra (CAA),False,32,15,17,46.9,36.3,35.9,0.3,26.4375,59.625,44.3,28.25,61.09375,46.2,9.09375,24.75,36.7,7.5625,20.65625,36.6,15.3125,22.375,68.4,77.3,76.7,0.6,13.09375,10.65625,1.23
2017,Western Ky. (C-USA),False,32,15,17,46.9,34.9,34.5,0.4,24.28125,55.1875,44.0,26.65625,58.96875,45.2,6.6875,18.90625,35.4,8.3125,22.5625,36.8,13.78125,20.53125,67.1,69.0,71.9,-2.9,12.40625,12.125,1.02
2017,Tulsa (AAC),False,32,15,17,46.9,34.8,33.2,1.6,21.90625,52.28125,41.9,24.5625,56.5625,43.4,7.3125,21.34375,34.3,7.9375,22.09375,35.9,16.3125,22.375,72.9,67.4,70.3,-2.8,11.4375,14.78125,0.77
2017,NC State (ACC),True,32,15,17,46.9,36.3,36.1,0.2,27.75,59.3125,46.8,28.6875,63.71875,45.0,7.0625,19.84375,35.6,8.375,22.65625,37.0,15.03125,21.46875,70.0,77.6,79.6,-2.0,14.3125,13.375,1.07
2017,UTEP (C-USA),False,32,15,17,46.9,34.5,34.2,0.3,25.375,54.09375,46.9,23.3125,55.3125,42.1,5.625,16.15625,34.8,7.59375,22.4375,33.8,12.90625,19.5,66.2,69.3,68.8,0.5,14.46875,13.34375,1.08
2017,Morehead St. (OVC),False,30,14,16,46.7,37.6,32.7,4.9,29.266666666666666,63.53333333333333,46.1,26.0,56.3,46.2,7.3,18.933333333333334,38.6,8.7,22.633333333333333,38.4,13.166666666666666,18.133333333333333,72.6,79.0,77.0,2.0,16.066666666666666,13.466666666666667,1.19
2017,San Jose St. (Mountain West),False,30,14,16,46.7,33.8,34.4,-0.6,25.733333333333334,58.36666666666667,44.1,25.866666666666667,56.233333333333334,46.0,6.666666666666667,19.133333333333333,34.8,6.366666666666666,18.366666666666667,34.7,15.033333333333333,21.433333333333334,70.1,73.2,74.8,-1.7,13.9,13.133333333333333,1.06
2017,Morgan St. (MEAC),False,30,14,16,46.7,39.0,37.6,1.4,23.033333333333335,59.766666666666666,38.5,24.966666666666665,57.03333333333333,43.8,5.3,18.033333333333335,29.4,5.433333333333334,19.033333333333335,28.5,16.133333333333333,22.7,71.1,67.5,70.7,-3.2,10.766666666666667,14.0,0.77
2017,Hawaii (Big West),False,30,14,16,46.7,32.2,33.3,-1.1,23.266666666666666,55.0,42.3,24.2,53.93333333333333,44.9,7.133333333333334,21.933333333333334,32.5,6.033333333333333,17.8,33.9,14.4,20.133333333333333,71.5,68.1,68.3,-0.2,13.933333333333334,13.8,1.01
2017,UNI (MVC),False,30,14,16,46.7,29.4,36.7,-7.3,20.733333333333334,51.96666666666667,39.9,23.233333333333334,54.1,42.9,7.633333333333334,23.4,32.6,7.666666666666667,21.133333333333333,36.3,12.7,17.333333333333332,73.3,61.8,64.4,-2.6,9.933333333333334,11.4,0.87
2017,Penn (Ivy League),False,28,13,15,46.4,34.8,35.6,-0.8,25.357142857142858,57.214285714285715,44.3,23.214285714285715,55.75,41.6,8.357142857142858,24.642857142857142,33.9,7.928571428571429,22.035714285714285,36.0,9.785714285714286,14.892857142857142,65.7,68.9,68.0,0.9,14.321428571428571,12.821428571428571,1.12
2017,Rutgers (Big Ten),True,33,15,18,45.5,40.0,35.1,4.9,24.515151515151516,59.63636363636363,41.1,23.575757575757574,57.06060606060606,41.3,4.606060606060606,15.212121212121213,30.3,7.03030303030303,21.515151515151516,32.7,11.909090909090908,19.12121212121212,62.3,65.5,67.1,-1.6,10.969696969696969,13.242424242424242,0.83
2017,Penn St. (Big Ten),True,33,15,18,45.5,35.4,38.8,-3.4,25.0,60.333333333333336,41.4,25.939393939393938,60.303030303030305,43.0,6.96969696969697,20.575757575757574,33.9,7.454545454545454,20.545454545454547,36.3,14.757575757575758,19.818181818181817,74.5,71.7,72.7,-1.0,13.696969696969697,13.030303030303031,1.05
2017,Southeast Mo. St. (OVC),False,33,15,18,45.5,31.0,35.2,-4.2,25.818181818181817,57.45454545454545,44.9,25.96969696969697,54.36363636363637,47.8,7.96969696969697,21.696969696969695,36.7,8.0,21.78787878787879,36.7,14.93939393939394,20.12121212121212,74.2,74.5,74.7,-0.1,13.757575757575758,12.424242424242424,1.11
2017,Arizona St. (Pac-12),True,33,15,18,45.5,32.6,39.7,-7.1,26.90909090909091,62.03030303030303,43.4,29.636363636363637,61.84848484848485,47.9,9.93939393939394,27.151515151515152,36.6,9.212121212121213,25.303030303030305,36.4,14.818181818181818,19.78787878787879,74.9,78.6,81.7,-3.1,13.030303030303031,10.424242424242424,1.25
2017,Southern U. (SWAC),False,33,15,18,45.5,38.1,36.9,1.2,25.0,57.303030303030305,43.6,25.727272727272727,60.39393939393939,42.6,4.9393939393939394,15.484848484848484,31.9,6.242424242424242,19.87878787878788,31.4,16.575757575757574,23.818181818181817,69.6,71.5,72.7,-1.2,11.757575757575758,13.727272727272727,0.86
2017,East Carolina (AAC),False,33,15,18,45.5,37.9,37.3,0.6,21.696969696969695,54.45454545454545,39.8,23.363636363636363,59.63636363636363,39.2,6.484848484848484,20.242424242424242,32.0,6.606060606060606,20.303030303030305,32.5,13.393939393939394,20.393939393939394,65.7,63.3,65.1,-1.8,11.93939393939394,13.909090909090908,0.86
2017,Massachusetts (Atlantic 10),False,33,15,18,45.5,35.9,37.0,-1.1,25.666666666666668,58.75757575757576,43.7,23.727272727272727,57.484848484848484,41.3,7.090909090909091,23.90909090909091,29.7,6.424242424242424,18.636363636363637,34.5,13.424242424242424,20.333333333333332,66.0,71.8,71.9,0.0,16.03030303030303,14.818181818181818,1.08
2017,Nicholls (Southland),False,31,14,17,45.2,32.9,39.8,-6.9,24.870967741935484,58.25806451612903,42.7,28.451612903225808,60.74193548387097,46.8,8.96774193548387,25.967741935483872,34.5,8.32258064516129,20.93548387096774,39.8,16.0,21.64516129032258,73.9,74.7,79.5,-4.8,13.870967741935484,14.548387096774194,0.95
2017,Hampton (MEAC),False,31,14,17,45.2,36.9,35.8,1.1,24.225806451612904,59.483870967741936,40.7,24.225806451612904,55.806451612903224,43.4,6.32258064516129,20.0,31.6,7.064516129032258,19.612903225806452,36.0,14.548387096774194,20.419354838709676,71.2,69.3,71.6,-2.3,11.741935483870968,14.03225806451613,0.84
2017,Utah St. (Mountain West),False,31,14,17,45.2,35.4,34.6,0.8,25.483870967741936,55.25806451612903,46.1,24.870967741935484,58.74193548387097,42.3,7.548387096774194,19.93548387096774,37.9,7.419354838709677,22.096774193548388,33.6,13.774193548387096,19.64516129032258,70.1,72.3,70.8,1.5,15.03225806451613,12.612903225806452,1.19
2017,Stanford (Pac-12),True,31,14,17,45.2,34.4,33.2,1.2,24.903225806451612,56.54838709677419,44.0,24.225806451612904,54.54838709677419,44.4,5.064516129032258,15.806451612903226,32.0,8.32258064516129,21.806451612903224,38.2,14.870967741935484,21.806451612903224,68.2,69.7,71.1,-1.4,13.580645161290322,12.870967741935484,1.06
