Year,Team,Power 5 School,Placement,Seed,Berth type,Overall rank,Win Pct,SCR MAR,REB MAR,FG%,FT%,3FG%,OPP FG%,OPP 3FG%,AST/TO Ratio
2017,Portland St. (Big Sky),False,DNP,DNP,DNP,DNP,48.4,3.5,-3.5,48.2,65.8,34.1,48.1,36.9,1.31
2017,Northeastern (CAA),False,DNP,DNP,DNP,DNP,48.4,0.1,-0.4,45.6,68.1,36.7,45.5,36.4,1.06
2017,High Point (Big South),False,DNP,DNP,DNP,DNP,48.4,-0.1,1.6,43.3,74.4,37.7,44.0,36.3,0.96
2017,Eastern Ill. (OVC),False,DNP,DNP,DNP,DNP,48.3,3.0,-1.6,41.7,73.2,37.2,43.1,35.4,1.2
2017,UIC (Horizon),False,DNP,DNP,DNP,DNP,47.2,-0.1,3.1,44.4,71.1,36.5,42.2,35.7,0.89
2017,Holy Cross (Patriot),False,DNP,DNP,DNP,DNP,46.9,-1.8,-8.5,42.7,69.3,34.5,45.3,34.3,1.23
2017,Mercer (SoCon),False,DNP,DNP,DNP,DNP,46.9,2.6,5.5,44.4,78.2,35.0,41.5,34.4,1.18
2017,Little Rock (Sun Belt),False,DNP,DNP,DNP,DNP,46.9,0.1,0.8,44.3,74.1,34.6,44.5,36.0,0.92
2017,Northern Ill. (MAC),False,DNP,DNP,DNP,DNP,46.9,1.5,3.2,43.8,67.7,31.2,43.5,34.7,0.81
2017,Hofstra (CAA),False,DNP,DNP,DNP,DNP,46.9,0.6,0.3,44.3,68.4,36.7,46.2,36.6,1.23
2017,Western Ky. (C-USA),False,DNP,DNP,DNP,DNP,46.9,-2.9,0.4,44.0,67.1,35.4,45.2,36.8,1.02
2017,Tulsa (AAC),False,DNP,DNP,DNP,DNP,46.9,-2.8,1.6,41.9,72.9,34.3,43.4,35.9,0.77
2017,NC State (ACC),True,DNP,DNP,DNP,DNP,46.9,-2.0,0.2,46.8,70.0,35.6,45.0,37.0,1.07
2017,UTEP (C-USA),False,DNP,DNP,DNP,DNP,46.9,0.5,0.3,46.9,66.2,34.8,42.1,33.8,1.08
2017,Morehead St. (OVC),False,DNP,DNP,DNP,DNP,46.7,2.0,4.9,46.1,72.6,38.6,46.2,38.4,1.19
2017,San Jose St. (Mountain West),False,DNP,DNP,DNP,DNP,46.7,-1.7,-0.6,44.1,70.1,34.8,46.0,34.7,1.06
2017,Morgan St. (MEAC),False,DNP,DNP,DNP,DNP,46.7,-3.2,1.4,38.5,71.1,29.4,43.8,28.5,0.77
2017,Hawaii (Big West),False,DNP,DNP,DNP,DNP,46.7,-0.2,-1.1,42.3,71.5,32.5,44.9,33.9,1.01
2017,UNI (MVC),False,DNP,DNP,DNP,DNP,46.7,-2.6,-7.3,39.9,73.3,32.6,42.9,36.3,0.87
2017,Penn (Ivy League),False,DNP,DNP,DNP,DNP,46.4,0.9,-0.8,44.3,65.7,33.9,41.6,36.0,1.12
2017,Rutgers (Big Ten),True,DNP,DNP,DNP,DNP,45.5,-1.6,4.9,41.1,62.3,30.3,41.3,32.7,0.83
2017,Penn St. (Big Ten),True,DNP,DNP,DNP,DNP,45.5,-1.0,-3.4,41.4,74.5,33.9,43.0,36.3,1.05
2017,Southeast Mo. St. (OVC),False,DNP,DNP,DNP,DNP,45.5,-0.1,-4.2,44.9,74.2,36.7,47.8,36.7,1.11
2017,Arizona St. (Pac-12),True,DNP,DNP,DNP,DNP,45.5,-3.1,-7.1,43.4,74.9,36.6,47.9,36.4,1.25
2017,Southern U. (SWAC),False,DNP,DNP,DNP,DNP,45.5,-1.2,1.2,43.6,69.6,31.9,42.6,31.4,0.86
2017,East Carolina (AAC),False,DNP,DNP,DNP,DNP,45.5,-1.8,0.6,39.8,65.7,32.0,39.2,32.5,0.86
2017,Massachusetts (Atlantic 10),False,DNP,DNP,DNP,DNP,45.5,0.0,-1.1,43.7,66.0,29.7,41.3,34.5,1.08
2017,Nicholls (Southland),False,DNP,DNP,DNP,DNP,45.2,-4.8,-6.9,42.7,73.9,34.5,46.8,39.8,0.95
2017,Hampton (MEAC),False,DNP,DNP,DNP,DNP,45.2,-2.3,1.1,40.7,71.2,31.6,43.4,36.0,0.84
2017,Utah St. (Mountain West),False,DNP,DNP,DNP,DNP,45.2,1.5,0.8,46.1,70.1,37.9,42.3,33.6,1.19
2017,Stanford (Pac-12),True,DNP,DNP,DNP,DNP,45.2,-1.4,1.2,44.0,68.2,32.0,44.4,38.2,1.06
2017,Savannah St. (MEAC),False,DNP,DNP,DNP,DNP,44.8,-6.2,-8.3,41.0,64.8,33.2,45.2,33.2,1.16
2017,Northwestern St. (Southland),False,DNP,DNP,DNP,DNP,44.8,-3.3,-0.5,44.2,69.0,36.6,47.0,37.6,0.92
2017,North Florida (ASUN),False,DNP,DNP,DNP,DNP,44.1,-1.1,2.8,45.7,65.5,35.1,44.8,35.8,0.83
2017,Long Beach St. (Big West),False,DNP,DNP,DNP,DNP,44.1,-3.4,-0.6,44.0,72.4,35.1,46.3,37.8,0.92
2017,IUPUI (Summit League),False,DNP,DNP,DNP,DNP,43.8,-0.5,-0.8,45.1,68.3,38.8,47.2,36.1,1.13
2017,Radford (Big South),False,DNP,DNP,DNP,DNP,43.8,-4.9,4.7,41.3,66.6,34.5,44.6,35.7,0.84
2017,Georgetown (Big East),False,DNP,DNP,DNP,DNP,43.8,1.9,0.9,46.1,73.2,34.9,42.2,32.4,1.06
2017,Jackson St. (SWAC),False,DNP,DNP,DNP,DNP,43.8,-2.3,2.2,38.5,67.4,29.9,43.4,33.3,0.9
2017,Kennesaw St. (ASUN),False,DNP,DNP,DNP,DNP,43.8,-1.7,1.5,46.2,69.1,41.6,47.1,37.3,1.18
2017,South Alabama (Sun Belt),False,DNP,DNP,DNP,DNP,43.8,-1.2,-3.3,42.7,65.5,31.8,44.2,34.8,0.97
2017,Charlotte (C-USA),False,DNP,DNP,DNP,DNP,43.3,-3.7,-7.5,44.4,74.6,37.6,46.8,36.6,0.99
2017,Brown (Ivy League),False,DNP,DNP,DNP,DNP,43.3,-2.1,-2.8,44.3,75.9,36.7,49.9,37.2,0.93
2017,Seattle U (WAC),False,DNP,DNP,DNP,DNP,43.3,-1.7,-4.2,43.3,70.7,34.3,40.3,31.5,1.09
2017,UTSA (C-USA),False,DNP,DNP,DNP,DNP,42.4,-3.4,4.0,39.3,66.6,28.3,43.4,35.0,0.85
2017,Robert Morris (NEC),False,DNP,DNP,DNP,DNP,42.4,-3.4,-2.7,40.0,64.7,31.9,43.8,29.8,0.7
2017,St. John's (NY) (Big East),False,DNP,DNP,DNP,DNP,42.4,-1.9,-4.5,43.3,72.4,36.4,46.1,37.5,1.03
2017,San Diego (WCC),False,DNP,DNP,DNP,DNP,41.9,-6.0,-1.0,40.7,72.1,34.8,45.9,36.6,0.99
2017,Washington St. (Pac-12),True,DNP,DNP,DNP,DNP,41.9,-6.4,-4.3,46.1,75.6,36.4,46.0,35.1,1.16
2017,Sacramento St. (Big Sky),False,DNP,DNP,DNP,DNP,41.9,-3.2,0.5,45.9,65.1,31.6,45.2,38.1,1.13
2017,UMES (MEAC),False,DNP,DNP,DNP,DNP,41.2,-4.7,-5.2,42.4,68.3,34.2,45.4,35.3,1.03
2017,Columbia (Ivy League),False,DNP,DNP,DNP,DNP,40.7,-0.9,-2.0,43.6,70.8,35.9,43.4,36.1,1.22
2017,Bowling Green (MAC),False,DNP,DNP,DNP,DNP,40.6,-3.1,-1.8,42.5,66.7,34.2,46.4,34.2,0.96
2017,Army West Point (Patriot),False,DNP,DNP,DNP,DNP,40.6,-0.5,2.7,44.1,65.5,35.3,44.0,33.0,1.07
2017,Sacred Heart (NEC),False,DNP,DNP,DNP,DNP,40.6,-3.4,2.4,44.2,70.1,33.5,46.0,37.9,0.89
2017,Fordham (Atlantic 10),False,DNP,DNP,DNP,DNP,40.6,-2.4,-7.3,41.6,72.6,33.4,46.2,35.9,1.03
2017,Prairie View (SWAC),False,DNP,DNP,DNP,DNP,39.4,-4.4,-7.2,42.8,70.3,35.0,45.9,35.1,0.93
2017,Bradley (MVC),False,DNP,DNP,DNP,DNP,39.4,-5.2,-1.1,42.3,67.2,35.6,41.6,34.2,0.75
2017,Delaware (CAA),False,DNP,DNP,DNP,DNP,39.4,-6.8,0.2,42.1,68.6,30.4,44.6,36.3,0.97
2017,Charleston So. (Big South),False,DNP,DNP,DNP,DNP,38.7,-1.3,0.1,44.1,66.6,34.1,46.1,35.9,0.95
2017,Eastern Ky. (OVC),False,DNP,DNP,DNP,DNP,38.7,-4.3,-4.4,42.8,70.5,32.1,44.4,35.0,0.99
2017,Nebraska (Big Ten),True,DNP,DNP,DNP,DNP,38.7,-3.1,2.0,41.6,71.0,32.0,44.7,39.9,0.86
2017,Youngstown St. (Horizon),False,DNP,DNP,DNP,DNP,38.2,-5.4,-4.0,44.0,67.2,33.3,46.2,34.6,1.26
2017,Northern Colo. (Big Sky),False,DNP,DNP,DNP,DNP,37.9,-3.2,0.9,44.0,60.4,34.5,45.5,35.2,0.96
2017,Binghamton (America East),False,DNP,DNP,DNP,DNP,37.5,-3.0,-1.9,43.7,70.5,36.2,45.0,36.1,1.03
2017,Bryant (NEC),False,DNP,DNP,DNP,DNP,37.5,-3.3,-0.9,43.7,72.0,33.8,45.2,33.2,1.07
2017,Tennessee Tech (OVC),False,DNP,DNP,DNP,DNP,37.5,-0.7,-0.5,42.1,70.8,32.4,43.2,34.1,1.03
2017,Fairleigh Dickinson (NEC),False,DNP,DNP,DNP,DNP,36.7,-2.2,-3.9,44.0,76.5,33.2,45.1,34.2,0.92
2017,CSUN (Big West),False,DNP,DNP,DNP,DNP,36.7,-3.3,-1.6,46.1,72.9,34.9,46.0,38.6,1.03
2017,Austin Peay (OVC),False,DNP,DNP,DNP,DNP,36.7,-6.1,-7.0,46.9,70.8,35.5,49.1,37.0,0.87
2017,The Citadel (SoCon),False,DNP,DNP,DNP,DNP,36.4,-4.8,-6.6,41.5,75.7,34.0,51.2,38.7,1.19
2017,Air Force (Mountain West),False,DNP,DNP,DNP,DNP,36.4,-2.0,0.5,43.6,71.7,36.3,45.7,36.4,1.25
2017,Saint Louis (Atlantic 10),False,DNP,DNP,DNP,DNP,36.4,-7.9,-2.6,40.4,66.3,34.2,43.9,35.6,0.96
2017,Cal Poly (Big West),False,DNP,DNP,DNP,DNP,35.5,-5.2,-5.0,40.3,69.7,34.0,46.7,39.1,0.97
2017,Oklahoma (Big 12),True,DNP,DNP,DNP,DNP,35.5,-1.2,0.5,42.3,72.1,34.3,43.1,36.5,0.77
2017,Indiana St. (MVC),False,DNP,DNP,DNP,DNP,35.5,-2.7,-5.1,41.6,68.1,35.0,41.9,37.3,1.05
2017,Saint Joseph's (Atlantic 10),False,DNP,DNP,DNP,DNP,35.5,-3.5,0.7,41.8,65.0,32.4,43.4,34.9,0.95
2017,NJIT (ASUN),False,DNP,DNP,DNP,DNP,35.5,-2.2,2.9,42.3,70.3,33.3,45.9,37.5,0.91
2017,South Carolina St. (MEAC),False,DNP,DNP,DNP,DNP,35.5,-10.3,-6.2,43.0,69.1,32.0,48.4,34.5,0.99
2017,Stetson (ASUN),False,DNP,DNP,DNP,DNP,34.4,-5.7,-7.8,44.1,65.9,33.9,45.4,34.7,1.2
2017,Miami (OH) (MAC),False,DNP,DNP,DNP,DNP,34.4,-4.2,-4.1,43.4,69.1,30.8,43.2,34.7,0.78
2017,UNLV (Mountain West),False,DNP,DNP,DNP,DNP,34.4,-6.3,-0.3,39.5,69.6,32.0,45.1,37.8,1.0
2017,Texas (Big 12),True,DNP,DNP,DNP,DNP,33.3,-1.8,-1.5,43.9,65.0,29.2,42.4,32.6,0.85
2017,Pacific (WCC),False,DNP,DNP,DNP,DNP,33.3,-5.0,2.0,40.4,67.5,33.0,44.9,35.3,1.03
2017,Portland (WCC),False,DNP,DNP,DNP,DNP,33.3,-5.1,-3.4,42.3,74.0,37.3,42.9,35.6,0.77
2017,Fla. Atlantic (C-USA),False,DNP,DNP,DNP,DNP,33.3,-3.8,-3.9,41.1,70.3,31.9,45.1,36.6,1.06
2017,LSU (SEC),True,DNP,DNP,DNP,DNP,32.3,-8.2,-0.8,45.1,69.6,33.6,47.2,38.3,0.88
2017,Quinnipiac (MAAC),False,DNP,DNP,DNP,DNP,32.3,-6.6,1.5,42.2,68.3,32.6,46.4,38.0,1.0
2017,Milwaukee (Horizon),False,DNP,DNP,DNP,DNP,31.4,-4.2,-1.9,44.1,66.0,34.8,46.5,35.3,1.11
2017,Delaware St. (MEAC),False,DNP,DNP,DNP,DNP,31.3,-6.7,-5.5,41.9,65.9,36.2,44.6,35.0,0.98
2017,Bethune-Cookman (MEAC),False,DNP,DNP,DNP,DNP,31.3,-6.7,-4.6,41.6,66.2,32.0,46.9,33.5,1.08
2017,Duquesne (Atlantic 10),False,DNP,DNP,DNP,DNP,31.3,-3.8,-0.9,42.8,67.6,33.4,43.8,35.9,0.88
2017,Colgate (Patriot),False,DNP,DNP,DNP,DNP,31.3,-4.0,-0.4,44.0,67.7,37.0,45.2,37.5,0.88
2017,UTRGV (WAC),False,DNP,DNP,DNP,DNP,31.3,-5.0,-2.9,42.4,71.7,33.6,47.0,36.5,0.95
2017,Manhattan (MAAC),False,DNP,DNP,DNP,DNP,31.3,-7.1,-0.2,41.6,72.9,32.8,45.3,39.2,0.66
2017,Niagara (MAAC),False,DNP,DNP,DNP,DNP,30.3,-4.0,-0.3,41.6,75.0,36.6,44.1,36.6,0.97
2017,James Madison (CAA),False,DNP,DNP,DNP,DNP,30.3,-3.2,3.3,44.4,71.6,33.1,43.9,34.6,0.82
2017,App State (Sun Belt),False,DNP,DNP,DNP,DNP,30.0,-2.4,1.0,42.0,68.1,33.7,45.9,37.7,1.0
2017,Lafayette (Patriot),False,DNP,DNP,DNP,DNP,30.0,-9.6,-5.5,43.0,71.1,33.4,45.7,37.9,0.87
2017,Howard (MEAC),False,DNP,DNP,DNP,DNP,29.4,-7.9,-0.9,39.0,65.7,29.1,42.6,35.5,0.61
2017,Pepperdine (WCC),False,DNP,DNP,DNP,DNP,29.0,-11.3,-3.2,44.6,64.1,36.9,48.5,41.8,1.08
2017,Cleveland St. (Horizon),False,DNP,DNP,DNP,DNP,29.0,-4.5,-4.2,40.5,69.1,30.9,45.8,35.0,0.81
2017,Washington (Pac-12),True,DNP,DNP,DNP,DNP,29.0,-4.7,2.1,44.8,65.4,35.4,46.6,39.9,0.96
2017,Southern Miss. (C-USA),False,DNP,DNP,DNP,DNP,29.0,-9.3,-2.5,39.9,70.7,30.5,43.9,37.0,0.93
2017,Western Ill. (Summit League),False,DNP,DNP,DNP,DNP,28.6,-5.0,-3.0,43.5,70.7,38.8,43.6,40.6,1.02
2017,Northern Ariz. (Big Sky),False,DNP,DNP,DNP,DNP,28.1,-6.8,2.2,40.7,68.4,32.1,45.9,33.7,0.95
2017,DePaul (Big East),False,DNP,DNP,DNP,DNP,28.1,-5.7,-1.4,43.0,73.5,32.6,46.6,36.1,0.81
2017,Hartford (America East),False,DNP,DNP,DNP,DNP,28.1,-10.3,-7.3,40.2,69.9,33.8,45.4,38.9,0.79
2017,Drexel (CAA),False,DNP,DNP,DNP,DNP,28.1,-3.5,-0.3,43.5,66.7,34.5,46.2,35.7,1.11
2017,Boston College (ACC),True,DNP,DNP,DNP,DNP,28.1,-5.9,0.3,44.8,68.0,37.4,47.0,35.4,1.01
2017,Western Caro. (SoCon),False,DNP,DNP,DNP,DNP,28.1,-11.9,0.7,39.0,65.3,30.7,44.5,35.5,0.71
2017,Cornell (Ivy League),False,DNP,DNP,DNP,DNP,27.6,-5.7,-1.9,45.3,69.8,33.9,45.6,35.4,1.0
2017,ULM (Sun Belt),False,DNP,DNP,DNP,DNP,27.3,-3.1,0.5,42.5,66.9,33.2,43.4,35.6,1.02
2017,Oral Roberts (Summit League),False,DNP,DNP,DNP,DNP,26.7,-4.9,-2.5,44.5,75.9,36.7,46.8,39.7,1.18
2017,American (Patriot),False,DNP,DNP,DNP,DNP,26.7,-6.8,-4.3,44.9,61.8,31.8,46.9,36.8,0.86
2017,North Texas (C-USA),False,DNP,DNP,DNP,DNP,26.7,-6.1,-3.0,42.3,64.6,32.0,43.2,34.1,0.82
2017,Dartmouth (Ivy League),False,DNP,DNP,DNP,DNP,25.9,-7.7,0.6,43.2,70.9,35.3,46.9,35.0,0.77
2017,Detroit Mercy (Horizon),False,DNP,DNP,DNP,DNP,25.8,-7.8,-4.1,44.5,66.4,37.2,50.0,38.0,0.88
2017,Alabama St. (SWAC),False,DNP,DNP,DNP,DNP,25.8,-8.5,0.6,39.2,63.7,29.7,44.4,34.3,0.61
2017,Coppin St. (MEAC),False,DNP,DNP,DNP,DNP,25.0,-12.6,-5.5,38.2,65.0,31.8,47.0,35.0,0.76
2017,Missouri (SEC),True,DNP,DNP,DNP,DNP,25.0,-3.8,-2.9,39.3,68.3,30.4,42.8,34.4,1.01
2017,Central Ark. (Southland),False,DNP,DNP,DNP,DNP,25.0,-9.3,-1.9,43.7,71.8,37.5,46.6,39.2,1.04
2017,Marist (MAAC),False,DNP,DNP,DNP,DNP,25.0,-9.6,-7.2,42.9,72.5,33.3,46.0,37.7,0.86
2017,UC Riverside (Big West),False,DNP,DNP,DNP,DNP,25.0,-5.6,-2.1,41.1,69.9,31.8,42.4,34.4,0.82
2017,McNeese (Southland),False,DNP,DNP,DNP,DNP,24.1,-8.6,-7.4,42.1,68.5,33.2,44.9,34.9,0.75
2017,Florida A&M (MEAC),False,DNP,DNP,DNP,DNP,23.3,-7.1,-6.6,42.3,65.9,34.8,45.6,36.2,0.93
2017,South Fla. (AAC),False,DNP,DNP,DNP,DNP,23.3,-9.7,-2.1,42.5,65.7,34.6,42.9,39.6,0.75
2017,Drake (MVC),False,DNP,DNP,DNP,DNP,22.6,-5.9,-3.8,40.9,75.6,34.4,46.1,36.9,1.04
2017,FIU (C-USA),False,DNP,DNP,DNP,DNP,22.6,-3.4,1.6,45.4,75.0,33.2,46.5,35.4,0.84
2017,Ark.-Pine Bluff (SWAC),False,DNP,DNP,DNP,DNP,21.9,-10.7,-4.4,40.3,65.2,33.5,44.8,31.8,0.58
2017,Mississippi Val. (SWAC),False,DNP,DNP,DNP,DNP,21.9,-13.5,-4.4,42.1,65.0,34.3,49.0,38.1,0.81
2017,Maine (America East),False,DNP,DNP,DNP,DNP,21.9,-10.3,-2.3,40.3,65.4,31.9,46.1,35.9,0.9
2017,UC Santa Barbara (Big West),False,DNP,DNP,DNP,DNP,21.4,-10.2,-0.8,37.7,63.4,29.0,44.7,33.8,0.99
2017,Central Conn. St. (NEC),False,DNP,DNP,DNP,DNP,20.7,-9.8,-2.2,42.1,62.0,35.1,46.8,38.0,0.82
2017,Longwood (Big South),False,DNP,DNP,DNP,DNP,20.0,-13.0,-7.4,44.5,73.0,32.7,47.7,39.6,0.71
2017,VMI (SoCon),False,DNP,DNP,DNP,DNP,20.0,-9.6,-4.5,41.2,69.0,31.6,48.3,39.6,0.9
2017,SIUE (OVC),False,DNP,DNP,DNP,DNP,20.0,-7.9,0.7,40.7,67.7,29.2,46.6,32.9,0.7
2017,Tulane (AAC),False,DNP,DNP,DNP,DNP,19.4,-8.2,-3.9,40.5,71.7,32.4,47.1,38.1,0.95
2017,Chicago St. (WAC),False,DNP,DNP,DNP,DNP,18.8,-13.2,-4.8,38.4,70.1,31.1,46.5,36.1,0.82
2017,Southern Utah (Big Sky),False,DNP,DNP,DNP,DNP,18.2,-7.7,-0.4,40.6,74.1,35.7,47.8,38.4,0.84
2017,Presbyterian (Big South),False,DNP,DNP,DNP,DNP,16.7,-13.6,-2.5,41.2,68.6,34.6,45.8,38.8,0.81
2017,Idaho St. (Big Sky),False,DNP,DNP,DNP,DNP,16.1,-10.4,-7.5,43.4,68.4,35.9,48.1,39.6,0.75
2017,Oregon St. (Pac-12),True,DNP,DNP,DNP,DNP,15.6,-9.4,-2.8,42.8,66.1,34.6,44.5,35.9,0.77
2017,St. Francis Brooklyn (NEC),False,DNP,DNP,DNP,DNP,12.9,-11.7,-6.9,34.7,64.9,27.9,47.4,35.2,0.76
2017,N.C. A&T (MEAC),False,DNP,DNP,DNP,DNP,9.4,-11.8,-0.4,42.4,68.1,32.8,44.4,37.9,0.76
2017,Alabama A&M (SWAC),False,DNP,DNP,DNP,DNP,6.9,-16.0,-5.0,40.2,66.6,27.4,47.4,36.3,0.86
