Year,Team,Power 5 School,Games,W,L,Win Pct,RPG,OPP RPG,REB MAR,FGPG,FGAPG,FG%,OPP FGPG,OPP FGAPG,OPP FG%,ASTPG,TOPG,AST/TO Ratio,OPP 3FGPG,OPP 3FGAPG,OPP 3FG%,FTPG,FTAPG,FT%,PPG,OPP PPG,SCR MAR,3FGPG,3FGAPG,3FG%
2011,UT Martin (OVC),False,33,12,21,36.4,33.0,36.3,-3.3,23.545454545454547,55.63636363636363,42.3,27.12121212121212,57.09090909090909,47.5,10.969696969696969,15.272727272727273,0.72,5.2727272727272725,16.03030303030303,32.9,16.03030303030303,21.666666666666668,74.0,68.6,74.4,-5.8,5.484848484848484,16.818181818181817,32.6
2011,Grambling (SWAC),False,33,12,21,36.4,36.3,38.5,-2.2,21.181818181818183,55.696969696969695,38.0,23.727272727272727,54.60606060606061,43.5,10.242424242424242,15.333333333333334,0.67,4.787878787878788,14.06060606060606,34.1,13.151515151515152,21.424242424242426,61.4,60.5,68.5,-8.0,5.03030303030303,16.848484848484848,29.9
2011,Pepperdine (WCC),False,33,12,21,36.4,35.7,33.6,2.1,23.848484848484848,56.21212121212121,42.4,25.727272727272727,55.878787878787875,46.0,12.363636363636363,13.333333333333334,0.93,7.666666666666667,20.636363636363637,37.2,16.303030303030305,22.696969696969695,71.8,69.4,74.0,-4.6,5.363636363636363,16.393939393939394,32.7
2011,Cornell (Ivy League),False,28,10,18,35.7,32.4,35.8,-3.5,23.5,56.42857142857143,41.6,23.75,52.107142857142854,45.6,14.5,12.071428571428571,1.2,5.928571428571429,17.285714285714285,34.3,12.107142857142858,17.571428571428573,68.9,68.1,70.1,-2.0,8.964285714285714,23.964285714285715,37.4
2011,Cal St. Fullerton (Big West),False,31,11,20,35.5,33.4,33.9,-0.5,24.258064516129032,54.0,44.9,24.741935483870968,55.225806451612904,44.8,12.67741935483871,14.161290322580646,0.9,8.129032258064516,21.967741935483872,37.0,16.322580645161292,22.70967741935484,71.9,71.2,75.0,-3.8,6.387096774193548,17.419354838709676,36.7
2011,Hartford (America East),False,31,11,20,35.5,31.0,37.5,-6.5,21.677419354838708,56.645161290322584,38.3,21.548387096774192,49.32258064516129,43.7,11.838709677419354,12.516129032258064,0.95,7.483870967741935,20.483870967741936,36.5,8.0,13.32258064516129,60.0,59.9,64.4,-4.5,8.548387096774194,28.032258064516128,30.5
2011,Northeastern (CAA),False,31,11,20,35.5,28.9,32.8,-3.8,23.193548387096776,51.935483870967744,44.7,24.225806451612904,51.096774193548384,47.4,13.774193548387096,12.548387096774194,1.1,6.225806451612903,15.806451612903226,39.4,13.96774193548387,18.612903225806452,75.0,66.6,70.4,-3.8,6.225806451612903,16.419354838709676,37.9
2011,Oregon St. (Pac-12),True,31,11,20,35.5,34.3,34.5,-0.2,23.774193548387096,55.70967741935484,42.7,25.258064516129032,54.774193548387096,46.1,12.064516129032258,15.225806451612904,0.79,8.451612903225806,22.612903225806452,37.4,16.548387096774192,24.29032258064516,68.1,69.3,72.8,-3.5,5.161290322580645,17.0,30.4
2011,Navy (Patriot),False,31,11,20,35.5,31.6,41.0,-9.4,22.387096774193548,56.96774193548387,39.3,24.612903225806452,55.45161290322581,44.4,12.483870967741936,15.290322580645162,0.82,7.225806451612903,20.93548387096774,34.5,15.774193548387096,22.258064516129032,70.9,68.2,72.7,-4.5,7.612903225806452,25.903225806451612,29.4
2011,Auburn (SEC),True,31,11,20,35.5,34.4,35.3,-0.9,21.774193548387096,54.67741935483871,39.8,21.741935483870968,51.064516129032256,42.6,11.258064516129032,14.193548387096774,0.79,7.096774193548387,21.096774193548388,33.6,14.03225806451613,21.387096774193548,65.6,62.4,66.2,-3.8,,,
2011,Iowa (Big Ten),True,31,11,20,35.5,35.0,33.7,1.3,24.70967741935484,56.225806451612904,43.9,24.774193548387096,56.41935483870968,43.9,13.64516129032258,14.419354838709678,0.95,6.838709677419355,20.612903225806452,33.2,13.096774193548388,19.387096774193548,67.6,67.2,68.1,-0.8,,,
2011,LSU (SEC),True,32,11,21,34.4,34.7,36.8,-2.1,21.625,54.09375,40.0,22.8125,54.96875,41.5,11.375,14.40625,0.79,5.4375,16.59375,32.8,13.5,20.3125,66.5,62.2,66.6,-4.3,5.46875,17.53125,31.2
2011,Gardner-Webb (Big South),False,32,11,21,34.4,34.2,33.5,0.7,22.375,54.4375,41.1,22.78125,51.65625,44.1,10.40625,14.84375,0.7,6.5,17.21875,37.7,10.9375,17.03125,64.2,62.0,66.5,-4.5,6.34375,19.5625,32.4
2011,Mount St. Mary's (NEC),False,32,11,21,34.4,32.0,35.9,-3.9,21.53125,51.40625,41.9,23.4375,54.96875,42.6,11.8125,14.84375,0.8,5.25,16.09375,32.6,12.875,18.9375,68.0,60.6,66.4,-5.8,,,
2011,LMU (CA) (WCC),False,32,11,21,34.4,38.1,35.4,2.7,25.21875,58.46875,43.1,25.34375,58.25,43.5,13.59375,14.21875,0.96,6.1875,17.46875,35.4,15.6875,22.59375,69.4,70.8,72.3,-1.5,,,
2011,TCU (Mountain West),False,33,11,22,33.3,32.8,34.4,-1.6,24.87878787878788,57.06060606060606,43.6,24.78787878787879,53.90909090909091,46.0,14.363636363636363,12.666666666666666,1.13,6.0606060606060606,18.393939393939394,32.9,11.030303030303031,16.363636363636363,67.4,67.3,70.2,-3.0,6.484848484848484,18.545454545454547,35.0
2011,Saint Joseph's (Atlantic 10),False,33,11,22,33.3,32.4,36.6,-4.2,22.575757575757574,54.39393939393939,41.5,24.575757575757574,56.333333333333336,43.6,12.484848484848484,11.0,1.13,6.757575757575758,18.393939393939394,36.7,13.090909090909092,18.515151515151516,70.7,64.5,69.7,-5.2,6.2727272727272725,19.151515151515152,32.8
2011,Eastern Wash. (Big Sky),False,30,10,20,33.3,34.4,35.3,-0.9,22.933333333333334,56.166666666666664,40.8,23.466666666666665,53.56666666666667,43.8,11.866666666666667,13.733333333333333,0.86,5.633333333333334,16.266666666666666,34.6,13.5,20.366666666666667,66.3,67.4,70.6,-3.2,8.066666666666666,21.866666666666667,36.9
2011,UC Davis (Big West),False,30,10,20,33.3,30.7,36.1,-5.4,24.8,53.96666666666667,46.0,26.2,57.0,46.0,15.0,14.066666666666666,1.07,5.866666666666666,16.866666666666667,34.8,13.566666666666666,18.633333333333333,72.8,71.2,73.1,-1.9,8.033333333333333,21.233333333333334,37.8
2011,Charlotte (Atlantic 10),False,30,10,20,33.3,35.2,34.7,0.6,22.466666666666665,54.3,41.4,25.633333333333333,58.96666666666667,43.5,11.766666666666667,14.9,0.79,6.466666666666667,21.166666666666668,30.6,14.9,20.433333333333334,72.9,66.6,71.0,-4.4,6.733333333333333,20.2,33.3
2011,Central Mich. (MAC),False,31,10,21,32.3,33.1,34.3,-1.2,21.322580645161292,55.483870967741936,38.4,21.774193548387096,47.74193548387097,45.6,8.741935483870968,13.516129032258064,0.65,4.451612903225806,12.258064516129032,36.3,11.709677419354838,18.612903225806452,62.9,59.4,64.7,-5.3,5.032258064516129,15.451612903225806,32.6
2011,A&M-Corpus Christi (Southland),False,31,10,21,32.3,33.7,32.6,1.1,22.06451612903226,51.064516129032256,43.2,25.580645161290324,55.516129032258064,46.1,11.290322580645162,17.419354838709676,0.65,6.193548387096774,17.903225806451612,34.6,13.870967741935484,21.548387096774192,64.4,62.7,70.8,-8.1,,,
2011,Wyoming (Mountain West),False,31,10,21,32.3,32.3,35.5,-3.2,23.225806451612904,53.903225806451616,43.1,24.64516129032258,55.16129032258065,44.7,10.451612903225806,14.064516129032258,0.74,7.419354838709677,20.161290322580644,36.8,14.483870967741936,21.516129032258064,67.3,65.9,69.7,-3.8,5.0,17.70967741935484,28.2
2011,CSU Bakersfield (CSU Bakersfield),False,28,9,19,32.1,33.8,39.0,-5.1,23.464285714285715,59.32142857142857,39.6,27.607142857142858,57.32142857142857,48.2,11.75,13.642857142857142,0.86,5.535714285714286,16.0,34.6,14.714285714285714,21.357142857142858,68.9,68.1,77.4,-9.3,6.464285714285714,19.5,33.2
2011,The Citadel (SoCon),False,32,10,22,31.3,35.0,32.3,2.7,23.5,54.9375,42.8,25.65625,55.375,46.3,12.5625,12.71875,0.99,6.71875,19.78125,34.0,12.125,16.9375,71.6,64.0,69.9,-5.9,,,
2011,Prairie View (SWAC),False,32,10,22,31.3,38.4,40.6,-2.3,22.90625,60.0,38.2,24.1875,56.75,42.6,11.4375,14.90625,0.77,6.3125,19.0625,33.1,10.71875,18.625,57.6,62.8,70.1,-7.2,6.3125,20.96875,30.1
2011,Southeast Mo. St. (OVC),False,32,10,22,31.3,34.8,35.0,-0.3,22.84375,52.4375,43.6,24.28125,55.53125,43.7,12.15625,14.46875,0.84,5.3125,15.8125,33.6,15.375,24.8125,62.0,66.2,71.3,-5.1,5.09375,14.9375,34.1
2011,William & Mary (CAA),False,32,10,22,31.3,31.9,33.4,-1.5,21.90625,49.5,44.3,24.4375,56.4375,43.3,13.3125,13.21875,1.01,7.28125,20.75,35.1,12.46875,17.875,69.8,64.1,67.9,-3.8,7.8125,21.53125,36.3
2011,South Carolina St. (MEAC),False,32,10,22,31.3,34.4,33.3,1.2,23.875,55.625,42.9,24.03125,54.125,44.4,12.03125,16.28125,0.74,6.34375,18.78125,33.8,12.90625,19.125,67.5,66.2,71.1,-4.9,5.5625,17.46875,31.8
2011,Idaho St. (Big Sky),False,29,9,20,31.0,33.2,34.6,-1.4,22.275862068965516,53.793103448275865,41.4,24.586206896551722,53.89655172413793,45.6,9.551724137931034,13.310344827586206,0.72,7.517241379310345,19.551724137931036,38.4,15.620689655172415,22.275862068965516,70.1,64.8,72.3,-7.5,,,
2011,Eastern Ill. (OVC),False,29,9,20,31.0,34.0,32.3,1.7,22.06896551724138,52.37931034482759,42.1,21.896551724137932,52.206896551724135,41.9,12.620689655172415,13.96551724137931,0.9,6.896551724137931,19.413793103448278,35.5,12.137931034482758,16.75862068965517,72.4,60.3,64.7,-4.3,,,
2011,South Fla. (AAC),False,33,10,23,30.3,35.4,32.7,2.7,21.545454545454547,51.81818181818182,41.6,23.21212121212121,54.45454545454545,42.6,12.333333333333334,15.030303030303031,0.82,5.454545454545454,15.878787878787879,34.4,14.030303030303031,19.757575757575758,71.0,61.9,66.5,-4.6,,,
2011,Delaware St. (MEAC),False,30,9,21,30.0,25.3,35.0,-9.7,22.466666666666665,52.53333333333333,42.8,24.5,49.8,49.2,11.566666666666666,11.166666666666666,1.04,4.833333333333333,13.333333333333334,36.3,10.666666666666666,14.933333333333334,71.4,62.5,65.6,-3.1,6.866666666666666,19.8,34.7
2011,Monmouth (NEC),False,30,9,21,30.0,34.1,35.5,-1.3,21.066666666666666,51.7,40.7,22.833333333333332,54.63333333333333,41.8,12.533333333333333,14.633333333333333,0.86,8.066666666666666,22.7,35.5,12.533333333333333,19.6,63.9,60.6,65.9,-5.3,5.933333333333334,18.266666666666666,32.5
2011,Youngstown St. (Horizon),False,30,9,21,30.0,34.4,39.8,-5.4,25.2,60.766666666666666,41.5,25.7,57.233333333333334,44.9,15.133333333333333,11.966666666666667,1.26,5.733333333333333,15.833333333333334,36.2,10.833333333333334,17.766666666666666,61.0,69.1,74.2,-5.1,7.833333333333333,23.6,33.2
2011,Saint Francis (PA) (NEC),False,30,9,21,30.0,31.7,34.6,-2.9,22.8,52.93333333333333,43.1,25.5,54.2,47.0,13.4,15.433333333333334,0.87,6.6,17.0,38.8,13.966666666666667,19.2,72.7,65.2,72.9,-7.7,5.666666666666667,17.033333333333335,33.3
2011,UMES (MEAC),False,31,9,22,29.0,34.2,38.5,-4.4,24.258064516129032,59.83870967741935,40.5,26.451612903225808,56.03225806451613,47.2,12.32258064516129,14.516129032258064,0.85,6.741935483870968,19.06451612903226,35.4,13.774193548387096,21.096774193548388,65.3,67.6,77.7,-10.1,5.32258064516129,18.322580645161292,29.0
2011,Eastern Mich. (MAC),False,31,9,22,29.0,35.0,36.2,-1.2,21.258064516129032,54.70967741935484,38.9,22.483870967741936,52.74193548387097,42.6,13.03225806451613,14.483870967741936,0.9,5.129032258064516,15.03225806451613,34.1,12.064516129032258,19.322580645161292,62.4,61.5,65.5,-4.0,6.903225806451613,21.419354838709676,32.2
2011,Niagara (MAAC),False,32,9,23,28.1,33.2,41.1,-8.0,20.71875,55.65625,37.2,24.84375,56.53125,43.9,10.46875,14.03125,0.75,5.9375,17.8125,33.3,14.5625,22.0625,66.0,61.4,70.3,-8.9,5.4375,19.75,27.5
2011,Holy Cross (Patriot),False,29,8,21,27.6,36.7,33.6,3.1,24.586206896551722,55.793103448275865,44.1,24.586206896551722,57.275862068965516,42.9,13.275862068965518,13.344827586206897,0.99,6.206896551724138,18.413793103448278,33.7,12.931034482758621,19.896551724137932,65.0,67.2,69.0,-1.8,5.103448275862069,15.655172413793103,32.6
2011,Troy (Sun Belt),False,29,8,21,27.6,37.7,39.5,-1.8,25.275862068965516,61.93103448275862,40.8,26.689655172413794,60.206896551724135,44.3,13.620689655172415,14.275862068965518,0.95,8.862068965517242,24.103448275862068,36.8,12.241379310344827,18.482758620689655,66.2,71.6,77.3,-5.8,8.793103448275861,25.620689655172413,34.3
2011,Binghamton (America East),False,31,8,23,25.8,30.9,36.1,-5.2,21.0,52.96774193548387,39.6,25.0,55.483870967741936,45.1,10.935483870967742,12.387096774193548,0.88,7.161290322580645,18.806451612903224,38.1,10.516129032258064,15.0,70.1,60.0,68.5,-8.5,7.516129032258065,21.258064516129032,35.4
2011,Kennesaw St. (ASUN),False,31,8,23,25.8,34.1,37.3,-3.2,23.225806451612904,55.83870967741935,41.6,27.64516129032258,59.483870967741936,46.5,11.193548387096774,14.290322580645162,0.78,6.580645161290323,17.774193548387096,37.0,12.935483870967742,19.93548387096774,64.9,65.1,74.8,-9.8,5.67741935483871,18.70967741935484,30.3
2011,Stetson (ASUN),False,31,8,23,25.8,33.1,34.9,-1.8,22.612903225806452,52.935483870967744,42.7,23.774193548387096,53.74193548387097,44.2,9.516129032258064,16.161290322580644,0.59,7.645161290322581,20.774193548387096,36.8,13.548387096774194,21.838709677419356,62.0,64.1,71.9,-7.8,5.290322580645161,17.806451612903224,29.7
2011,Wake Forest (ACC),True,32,8,24,25.0,32.5,37.8,-5.3,22.96875,54.25,42.3,28.1875,61.8125,45.6,11.3125,15.4375,0.73,6.96875,18.8125,37.0,15.53125,20.8125,74.6,67.2,77.2,-9.9,5.75,16.03125,35.9
2011,Sacramento St. (Big Sky),False,28,7,21,25.0,35.5,34.6,0.9,21.178571428571427,52.82142857142857,40.1,24.571428571428573,55.785714285714285,44.0,12.285714285714286,14.714285714285714,0.83,7.071428571428571,19.857142857142858,35.6,13.857142857142858,20.357142857142858,68.1,61.8,69.6,-7.8,5.535714285714286,18.107142857142858,30.6
2011,Fordham (Atlantic 10),False,28,7,21,25.0,37.9,37.9,0.0,23.142857142857142,58.42857142857143,39.6,25.964285714285715,59.92857142857143,43.3,12.5,14.035714285714286,0.89,7.428571428571429,21.357142857142858,34.8,11.321428571428571,17.964285714285715,63.0,64.1,73.9,-9.8,6.5,19.321428571428573,33.6
2011,Western Ill. (Summit League),False,30,7,23,23.3,29.8,34.3,-4.6,19.833333333333332,47.96666666666667,41.3,21.8,50.766666666666666,42.9,10.433333333333334,13.4,0.78,5.8,16.966666666666665,34.2,12.3,18.6,66.1,57.3,64.8,-7.5,5.333333333333333,15.233333333333333,35.0
2011,Colgate (Patriot),False,30,7,23,23.3,34.1,34.0,0.1,22.766666666666666,54.36666666666667,41.9,25.433333333333334,55.63333333333333,45.7,12.633333333333333,15.833333333333334,0.8,6.333333333333333,18.733333333333334,33.8,13.9,20.366666666666667,68.2,64.9,75.7,-10.8,5.466666666666667,16.333333333333332,33.5
2011,DePaul (AAC),False,31,7,24,22.6,30.5,38.2,-7.7,24.70967741935484,58.064516129032256,42.6,28.161290322580644,56.225806451612904,50.1,14.387096774193548,13.548387096774194,1.06,4.548387096774194,13.0,35.0,13.193548387096774,19.322580645161292,68.3,67.9,76.7,-8.8,5.258064516129032,16.741935483870968,31.4
2011,UIC (Horizon),False,31,7,24,22.6,36.4,32.7,3.6,23.322580645161292,54.935483870967744,42.5,24.967741935483872,55.483870967741936,45.0,11.64516129032258,16.032258064516128,0.73,6.096774193548387,16.967741935483872,35.9,11.32258064516129,16.967741935483872,66.7,62.7,69.4,-6.7,,,
2011,Ark.-Pine Bluff (SWAC),False,31,7,24,22.6,31.8,36.4,-4.5,20.225806451612904,51.935483870967744,38.9,23.483870967741936,50.83870967741935,46.2,11.516129032258064,16.70967741935484,0.69,6.290322580645161,16.967741935483872,37.1,13.064516129032258,20.838709677419356,62.7,59.7,71.6,-12.0,6.161290322580645,17.93548387096774,34.4
2011,ULM (Sun Belt),False,31,7,24,22.6,30.5,31.5,-0.9,21.580645161290324,51.806451612903224,41.7,23.677419354838708,50.12903225806452,47.2,10.03225806451613,14.225806451612904,0.71,6.903225806451613,17.93548387096774,38.5,11.709677419354838,18.06451612903226,64.8,60.0,68.6,-8.6,5.096774193548387,15.870967741935484,32.1
2011,UNC Greensboro (SoCon),False,31,7,24,22.6,34.1,36.6,-2.5,25.161290322580644,58.70967741935484,42.9,27.419354838709676,57.935483870967744,47.3,11.387096774193548,15.258064516129032,0.75,7.967741935483871,20.838709677419356,38.2,14.774193548387096,21.419354838709676,69.0,71.1,80.7,-9.6,6.0,16.838709677419356,35.6
2011,San Diego (WCC),False,30,6,24,20.0,29.0,35.9,-6.9,21.366666666666667,50.63333333333333,42.2,24.5,53.13333333333333,46.1,11.266666666666667,14.666666666666666,0.77,5.033333333333333,15.1,33.3,12.7,18.7,67.9,60.9,70.5,-9.6,5.433333333333334,16.4,33.1
2011,Howard (MEAC),False,30,6,24,20.0,34.6,35.8,-1.2,19.766666666666666,52.53333333333333,37.6,23.733333333333334,52.666666666666664,45.1,9.3,15.866666666666667,0.59,7.133333333333334,19.666666666666668,36.3,13.933333333333334,22.366666666666667,62.3,58.4,69.9,-11.5,,,
2011,UTRGV (UTRGV),False,31,6,25,19.4,31.7,34.9,-3.2,22.419354838709676,52.96774193548387,42.3,25.806451612903224,54.16129032258065,47.6,12.32258064516129,15.32258064516129,0.8,7.483870967741935,18.35483870967742,40.8,15.516129032258064,22.903225806451612,67.7,68.2,76.0,-7.8,7.838709677419355,20.612903225806452,38.0
2011,Manhattan (MAAC),False,31,6,25,19.4,33.7,36.2,-2.5,21.838709677419356,54.12903225806452,40.3,24.580645161290324,55.645161290322584,44.2,9.67741935483871,13.516129032258064,0.72,7.935483870967742,20.612903225806452,38.5,12.741935483870968,18.225806451612904,69.9,60.1,69.7,-9.6,,,
2011,Chicago St. (Chicago St.),False,32,6,26,18.8,35.5,41.8,-6.2,23.71875,59.15625,40.1,29.0,61.34375,47.3,12.25,17.1875,0.71,8.65625,23.0625,37.5,14.53125,22.46875,64.7,66.5,86.6,-20.1,,,
2011,Marist (MAAC),False,33,6,27,18.2,33.5,37.7,-4.2,20.060606060606062,52.54545454545455,38.2,25.09090909090909,57.57575757575758,43.6,9.606060606060606,14.575757575757576,0.66,6.818181818181818,19.848484848484848,34.4,13.575757575757576,19.060606060606062,71.2,60.0,72.2,-12.2,6.2727272727272725,20.151515151515152,31.1
2011,Dartmouth (Ivy League),False,28,5,23,17.9,30.7,38.0,-7.3,21.607142857142858,54.67857142857143,39.5,24.607142857142858,54.642857142857146,45.0,9.178571428571429,13.678571428571429,0.67,7.75,20.964285714285715,37.0,11.25,16.142857142857142,69.7,59.5,71.0,-11.5,5.071428571428571,15.535714285714286,32.6
2011,Radford (Big South),False,29,5,24,17.2,35.2,38.4,-3.2,20.620689655172413,53.793103448275865,38.3,24.724137931034484,55.44827586206897,44.6,10.137931034482758,16.379310344827587,0.62,7.517241379310345,20.93103448275862,35.9,13.931034482758621,22.24137931034483,62.6,59.8,71.2,-11.4,,,
2011,Central Ark. (Southland),False,29,5,24,17.2,33.3,37.1,-3.9,23.79310344827586,57.13793103448276,41.6,27.517241379310345,56.86206896551724,48.4,11.931034482758621,16.137931034482758,0.74,6.0,17.448275862068964,34.4,15.137931034482758,23.586206896551722,64.2,68.4,76.4,-8.0,5.689655172413793,18.17241379310345,31.3
2011,Fairleigh Dickinson (NEC),False,29,5,24,17.2,37.3,37.0,0.3,22.17241379310345,55.793103448275865,39.7,25.379310344827587,58.275862068965516,43.6,11.655172413793103,15.137931034482758,0.77,6.655172413793103,18.137931034482758,36.7,14.827586206896552,21.96551724137931,67.5,64.3,72.7,-8.3,5.172413793103448,16.137931034482758,32.1
2011,Jacksonville St. (OVC),False,30,5,25,16.7,29.5,32.6,-3.0,21.866666666666667,51.53333333333333,42.4,22.133333333333333,47.43333333333333,46.7,12.266666666666667,14.4,0.85,4.7,13.233333333333333,35.5,11.4,17.566666666666666,64.9,60.9,65.8,-4.9,5.8,15.766666666666667,36.8
2011,UMBC (America East),False,30,5,25,16.7,32.5,37.6,-5.1,23.333333333333332,58.166666666666664,40.1,26.166666666666668,55.6,47.1,11.533333333333333,13.166666666666666,0.88,8.866666666666667,23.033333333333335,38.5,11.5,16.266666666666666,70.7,64.3,78.5,-14.2,6.1,18.433333333333334,33.1
2011,Ga. Southern (SoCon),False,32,5,27,15.6,30.3,33.2,-2.8,23.28125,51.90625,44.9,25.71875,52.90625,48.6,11.90625,17.96875,0.66,6.6875,18.3125,36.5,14.3125,20.8125,68.8,65.3,75.7,-10.4,,,
2011,Alcorn (SWAC),False,28,4,24,14.3,35.4,46.1,-10.6,21.928571428571427,59.42857142857143,36.9,28.321428571428573,64.07142857142857,44.2,9.107142857142858,16.892857142857142,0.54,6.357142857142857,19.821428571428573,32.1,17.642857142857142,27.892857142857142,63.3,65.6,80.6,-15.0,,,
2011,Towson (CAA),False,30,4,26,13.3,31.1,34.9,-3.7,23.833333333333332,54.43333333333333,43.8,27.5,56.6,48.6,11.4,12.033333333333333,0.95,7.266666666666667,18.066666666666666,40.2,14.8,20.466666666666665,72.3,68.4,76.0,-7.5,5.966666666666667,16.766666666666666,35.6
2011,Southern U. (SWAC),False,30,4,26,13.3,32.9,40.4,-7.4,20.333333333333332,53.233333333333334,38.2,25.766666666666666,58.46666666666667,44.1,11.666666666666666,16.6,0.7,6.033333333333333,19.4,31.1,10.933333333333334,18.333333333333332,59.6,56.7,72.1,-15.4,5.1,17.233333333333334,29.6
2011,Toledo (MAC),False,32,4,28,12.5,31.3,35.0,-3.7,19.84375,48.65625,40.8,24.6875,54.84375,45.0,12.25,15.90625,0.77,8.09375,22.78125,35.5,12.90625,20.5625,62.8,57.9,70.2,-12.3,5.3125,16.59375,32.0
2011,Centenary (LA) (Summit League),False,30,1,29,3.3,29.7,38.7,-9.0,19.933333333333334,50.3,39.6,27.833333333333332,56.63333333333333,49.1,9.8,18.266666666666666,0.54,6.8,19.333333333333332,35.2,14.933333333333334,23.833333333333332,62.7,59.2,80.7,-21.6,,,
